"label","prediction"
6.433255,6.4422903016636
6.400457,6.44706862979492
6.418258,6.44706862979492
6.418267,6.43772163292375
6.454031,6.43697067110335
6.447309,6.43714062227675
6.456682,6.4517989903988
6.466059,6.4390119911786
6.463248,6.4390119911786
6.464185,6.43552751562532
6.5176,6.43552751562532
6.538222,6.47638250704732
6.51198,6.44831451484552
6.491363,6.50807824205326
6.501673,6.46840941452185
6.544775,6.48263194524221
6.588821,6.47257020044554
6.640365,6.46605995867427
6.663788,6.47257020044554
6.642255,6.47257020044554
6.499801,6.46009419598937
6.466054,6.44282525077762
6.446381,6.49234489305124
6.423891,6.47786632374067
6.367212,6.44052789211217
6.322459,6.44052789211217
6.35482,6.44052789211217
6.39273,6.43566728855297
6.392942,6.46965561723819
6.33332,6.47758995454281
6.335266,6.46754631669358
6.327433,6.47695811737666
6.348861,6.44507908923606
6.349625,6.42041742681435
6.365479,6.43289787859094
6.356172,6.43289787859094
6.349601,6.45969933746875
6.338958,6.35564665213912
6.344468,6.3477123148345
6.396482,6.46976108226542
6.414347,6.48723269822227
6.471686,6.37311826809597
6.516663,6.38337283599966
6.491368,6.35859871990434
6.430457,6.35603356901613
6.356353,6.35603356901613
6.311926,6.31123920469448
6.316444,6.34343462791678
6.33868,6.34343462791678
6.331995,6.30637860113528
6.347571,6.30637860113528
6.36055,6.41901588554886
6.363156,6.40951196179983
6.3989,6.42798613084685
6.40589,6.48621203818464
6.466047,6.48505954686298
6.469527,6.45004293416227
6.451228,6.32257796578473
6.435523,6.3762453696865
6.438137,6.44110890275917
6.447741,6.41855590555058
6.489593,6.41213175119612
6.432914,6.3310844190955
6.339644,6.29078820171837
6.323977,6.27800120249817
6.234351,6.37207537145622
6.243977,6.37207537145622
6.270228,6.37207537145622
6.253365,6.37537750687206
6.230806,6.35986874755153
6.250821,6.35986874755153
6.318734,6.35986874755153
6.32484,6.35986874755153
6.359704,6.40938838982515
6.366652,6.35986874755153
6.38584,6.24575431742524
6.398893,6.27464760523169
6.391052,6.26544673460307
6.369282,6.304756599843
6.361414,6.304756599843
6.365789,6.29227614806641
6.370151,6.31766081772298
6.396307,6.31766081772298
6.382339,6.31766081772298
6.382339,6.27464760523169
6.377993,6.27464760523169
6.34225,6.34650486733901
6.329192,6.35454181067916
6.323108,6.35454181067916
6.269122,6.33881100300311
6.236024,6.34713670450516
6.229928,6.25353141018625
6.22993,6.25353141018625
6.229928,6.36764584031254
6.246467,6.36647651270641
6.300458,6.35881377961348
6.287385,6.36859566088911
6.310892,6.36859566088911
6.316986,6.25099675520952
6.308278,6.29745568803325
6.326568,6.26830191431616
6.308278,6.29201534449003
6.324839,6.31451719751373
6.330055,6.29305188781489
6.330072,6.30154595216162
6.333532,6.28853753991738
6.339629,6.31578246017475
6.359678,6.32665361728884
6.341372,6.32749479618073
6.337885,6.30024987592337
6.332661,6.30024987592337
6.322217,6.30024987592337
6.264754,6.29821935648344
6.229928,6.29118623689644
6.229928,6.29672505682051
6.229935,6.28073344556808
6.229935,6.2941599059323
6.229935,6.2941599059323
6.236023,6.29289464327128
6.298712,6.29289464327128
6.329188,6.29289464327128
6.337702,6.32381114420554
6.375039,6.32381114420554
6.479768,6.38990150238412
6.418355,6.38990150238412
6.535271,6.40563231006018
6.479925,6.40563231006018
6.452861,6.38964069880774
6.454468,6.40009349013611
6.362187,6.3756970786112
6.479849,6.37242639210408
6.45525,6.38841800335651
6.399349,6.32232764517793
6.340907,6.30050718517655
6.337556,6.3862702652568
6.329114,6.36214545794358
6.319613,6.36336402374014
6.24995,6.38195350545248
6.229928,6.32755038768605
6.229925,6.2959982375967
6.228045,6.33085252310189
6.222297,6.21673809297559
6.20149,6.33085252310189
6.183946,6.33085252310189
6.232399,6.33085252310189
6.218219,6.21673809297559
6.232006,6.21673809297559
6.215334,6.21673809297559
6.201895,6.24717047131497
6.21374,6.23246890065165
6.221098,6.23246890065165
6.211052,6.23246890065165
6.22524,6.12313311632242
6.218683,6.10714150506999
6.212997,6.12313311632242
6.222362,6.12313311632242
6.22524,6.25277822470563
6.229928,6.12646447698678
6.229927,6.25958230729072
6.229935,6.15535776479323
6.229935,6.12444126385897
6.229935,6.09875385874773
6.229935,6.10562751013089
6.229935,6.10562751013089
6.229935,6.10562751013089
6.229935,6.10229614946654
6.228997,6.07230437351502
6.211128,6.09516963615062
6.172766,6.0961239040476
6.154903,6.21943952246827
6.210249,6.23280499100951
6.214935,6.21971938598932
6.218887,6.21971938598932
6.229935,6.21971938598932
6.228997,6.21971938598932
6.228059,6.23377514219373
6.228059,6.23086913596149
6.224308,6.22005388801846
6.225245,6.22005388801846
6.196198,6.05974228164204
6.185895,6.07573389289447
6.181205,6.07573389289447
6.204629,6.06264828787428
6.210249,6.10110299692956
6.220559,6.05152966914509
6.223369,6.23254196377292
6.223372,6.23254196377292
6.15404,6.07985497060008
6.035972,6.05079808493512
6.020045,6.03649010212944
6.011538,6.03736685958473
5.985371,6.00583376944006
5.960009,6.01067785438054
5.8916,5.98814201112216
5.831583,5.93312421013979
5.785814,5.96465730028446
5.789558,5.95766293591831
5.788627,5.95766293591831
5.785682,5.95042079227133
5.790433,5.98610291470712
5.785611,5.89990399722519
5.782,6.02922318055437
5.780197,5.87561305072751
5.781065,5.8846102976138
5.78488,5.88548705506909
5.782004,5.84077242484935
5.782938,5.8637120212692
5.864429,5.88313061057513
5.946952,5.89219139061035
5.95258,5.91868757270752
5.89543,5.89779596734356
5.891685,5.9047903317097
5.922598,5.89219139061035
5.919789,5.89219139061035
5.918852,5.89219139061035
5.89637,5.89219139061035
5.864518,5.89219139061035
5.880441,5.84137027178081
5.873886,5.85589649095308
5.88325,5.87055168241769
5.906606,5.92932206884184
5.871077,5.92725565317276
5.819549,5.87926938344866
5.843907,5.86027805456931
5.884189,5.87110124415596
5.840155,5.87110124415596
5.787694,5.84750852696507
5.783945,5.86621935699188
5.781134,5.86621935699188
5.780197,5.8675707070697
5.782071,5.85675545912667
5.780197,5.85675545912667
5.782071,5.83669327902204
5.780197,5.83669327902204
5.781134,5.82537834286264
5.780197,5.83801159186242
5.781134,5.85061053296177
5.80302,5.85061053296177
5.780197,5.8214291223249
5.780197,5.84553074003876
5.780197,5.8525251044049
5.780197,5.83552871640208
5.780197,5.84161423907272
5.780197,5.79309238490311
5.809113,5.83548932584974
5.780197,5.79800540331017
5.780197,5.78523587570593
5.780197,5.76783668753887
5.780197,5.76783668753887
5.780197,5.8186578063684
5.780197,5.84841990998653
5.780197,5.7466769722864
5.780197,5.78334322319919
5.780197,5.79199230842932
5.780197,5.79199230842932
5.780197,5.80939149659638
5.785819,5.80524246430525
5.780197,5.80380788580232
5.782071,5.80865768872619
5.780197,5.78180159134031
5.781134,5.7812923731516
5.780197,5.7812923731516
5.780197,5.81156369495843
5.780197,5.80814847053749
5.780197,5.82075376495173
5.780197,5.82075376495173
5.781134,5.80815482385238
5.780197,5.80815482385238
5.80824,5.80815482385238
5.780197,5.80815482385238
5.780197,5.8097777781419
5.780197,5.86178664919075
5.780197,5.81096553036122
5.780197,5.81096553036122
5.780197,5.7894725837426
5.781067,5.7894725837426
5.780197,5.80340603863531
5.780197,5.82520299137158
5.781067,5.82520299137158
5.780197,5.8055343991246
5.780197,5.81688396085017
5.799138,5.80988197250615
5.780197,5.80988197250615
5.780197,5.81201033299544
5.780197,5.78760566216117
5.780197,5.79951145660566
5.780197,5.79370357379585
5.780197,5.79970364438118
5.780197,5.79970364438118
5.780197,5.78710470328183
5.780197,5.78710470328183
5.788019,5.78710470328183
5.799321,5.78710470328183
5.781935,5.78710470328183
5.788017,5.78710470328183
5.781932,5.80550930353077
5.781937,5.79544755873409
5.782802,5.79300756814928
5.781937,5.79300756814928
5.780197,5.79300756814928
5.780197,5.80154038771686
5.780197,5.80410553860507
5.781936,5.81061578037634
5.781065,5.81061578037634
5.780197,5.81061578037634
5.780197,5.81061578037634
5.780197,5.81061578037634
5.780197,5.80759001415836
5.781067,5.80759001415836
5.781065,5.80066839524774
5.780197,5.74940000304971
5.781067,5.76536461271385
5.780197,5.80181199192856
5.780197,5.82472617508883
5.781065,5.83253026943814
5.780197,5.80483775814654
5.780197,5.80483775814654
5.780197,5.80483775814654
5.780197,5.80709540859391
5.780197,5.81187373672523
5.780197,5.81187373672523
5.780197,5.81187373672523
5.780197,5.81187373672523
5.780197,5.81187373672523
5.780197,5.81187373672523
5.780197,5.81187373672523
5.780197,5.80181199192856
5.780197,5.80781206251388
5.780197,5.8043275869606
5.780197,5.8043275869606
5.780197,5.80781206251388
5.780197,5.82870938586125
5.780197,5.82870938586125
5.780197,5.82870938586125
5.780197,5.79186937178613
5.780197,5.77949311437379
5.780197,5.7723199041934
5.7984,5.76883542864011
5.780197,5.77664142898389
5.780197,5.77664142898389
5.790436,5.77664142898389
5.781067,5.76883542864011
5.781067,5.77716113014217
5.780197,5.75253345795514
5.780197,5.76484427622408
5.781067,5.78080888588821
5.781935,5.79899175544737
5.782804,5.78161925120286
5.783674,5.77349336145421
5.792365,5.79121148602892
5.788022,5.8283157980036
5.791492,5.84210535031398
5.780197,5.84210535031398
5.780197,5.85345491203955
5.780197,5.85996515381081
5.780197,5.85996515381081
5.781067,5.85996515381081
5.780197,5.85996515381081
5.780197,5.85996515381081
5.781067,5.85996515381081
5.780197,5.84081149773594
5.781065,5.84081149773594
5.780197,5.84081149773594
5.781065,5.82065338257642
5.783008,5.80805444147706
5.781866,5.80805444147706
5.780197,5.80805444147706
5.781932,5.82690313843706
5.781937,5.80868627864321
5.781067,5.82731292724768
5.780197,5.81376670689772
5.780197,5.78607419560612
5.780197,5.78287720755176
5.781065,5.79542119247728
5.780197,5.79542119247728
5.780197,5.79414862350414
5.780197,5.79892695163546
5.780197,5.79892695163546
5.780197,5.79892695163546
5.781065,5.79158347261593
5.780197,5.79158347261593
5.781067,5.79158347261593
5.780197,5.79158347261593
5.781067,5.79636180074725
5.781935,5.79636180074725
5.781937,5.79636180074725
5.782801,5.79636180074725
5.792372,5.79636180074725
5.811349,5.77773515214279
5.831469,5.78779689693946
5.866216,5.78779689693946
5.875229,5.77701849822281
5.87807,5.77701849822281
5.874234,5.77701849822281
5.872846,5.7856815607457
5.881217,5.79168163133103
5.848253,5.7856815607457
5.878139,5.7856815607457
5.88431,5.79168163133103
5.824507,5.79168163133103
5.787148,5.79168163133103
5.780197,5.8208630419679
5.780197,5.81486297138258
5.780197,5.81486297138258
5.780197,5.8196412995139
5.780197,5.8196412995139
5.780197,5.80957955471722
5.781067,5.80957955471722
5.795839,5.81214470560543
5.826254,5.81214470560543
5.84624,5.81214470560543
5.867078,5.81214470560543
5.83266,5.78296329496856
5.847977,5.78296329496856
5.844492,5.78296329496856
5.828862,5.77081575689238
5.825386,5.77081575689238
5.822709,5.77081575689238
5.820169,5.77081575689238
5.806266,5.77081575689238
5.821846,5.77081575689238
5.803594,5.79999716752926
5.798314,5.79999716752926
5.799251,5.79999716752926
5.798449,5.79999716752926
5.785413,5.79999716752926
5.780197,5.79999716752926
5.780197,5.79999716752926
5.780197,5.79999716752926
5.781067,5.79885357084844
5.777316,5.77508296084054
5.768811,5.74590155020366
5.781065,5.74303080486908
5.776445,5.71384875890072
5.774574,5.71384875890072
5.780197,5.71128392567826
5.777301,5.71990664465158
5.773635,5.71990664465158
5.707022,5.70394203498745
5.730436,5.70394203498745
5.667813,5.71990664465158
5.736261,5.70394203498745
5.786779,5.70394203498745
5.729249,5.70394203498745
5.704033,5.72830000895725
5.71012,5.72830000895725
5.675209,5.72830000895725
5.765129,5.72830000895725
5.780197,5.75760721522901
5.780197,5.75760721522901
5.780197,5.67204648822811
5.780197,5.67207190148769
5.773635,5.67207190148769
5.763333,5.67207190148769
5.611465,5.74953755231716
5.617956,5.64263318159763
5.678719,5.654829004867
5.628457,5.65597196621632
5.595169,5.65597196621632
5.587695,5.649971895631
5.602849,5.73619781470123
5.590566,5.73619781470123
5.583177,5.74270869180399
5.612661,5.74270869180399
5.584389,5.74270869180399
5.558499,5.65648277273375
5.616395,5.51312530481612
5.58048,5.51312530481612
5.572407,5.68329503224688
5.581157,5.53480789788431
5.562522,5.53480789788431
5.584661,5.53480789788431
5.581528,5.53480789788431
5.631064,5.53480789788431
5.599354,5.53480789788431
5.547776,5.53480789788431
5.549636,5.53480789788431
5.537979,5.53480789788431
5.531754,5.53480789788431
5.506053,5.54289757373808
5.495888,5.53480789788431
5.384443,5.52992410472576
5.423635,5.49787226642005
5.367579,5.49787226642005
5.417573,5.49787226642005
5.383614,5.49672930507073
5.369413,5.49672930507073
5.34479,5.47295901272856
5.367928,5.47295901272856
5.346932,5.47913634079941
5.360473,5.47913634079941
5.382952,5.51118817910512
5.393811,5.50384565308282
5.401617,5.50384565308282
5.381734,5.53495847144729
5.44055,5.47924498248409
5.542209,5.53493305818771
5.559061,5.49510095046355
5.569345,5.47913634079941
5.544998,5.42342221650473
5.510336,5.42342221650473
5.390436,5.44719250884689
5.333231,5.43483467604774
5.33403,5.50290663314158
5.396415,5.47913634079941
5.412906,5.4827431176644
5.447622,5.4827431176644
5.491038,5.46677850800026
5.564013,5.4827431176644
5.574442,5.4827431176644
5.608308,5.49510095046355
5.629146,5.47913634079941
5.610049,5.50290663314158
5.623943,5.49510095046355
5.643916,5.43938682616886
5.644777,5.47924498248409
5.645648,5.53610143279661
5.6387,5.54419110865037
5.563142,5.53610143279661
5.434592,5.52715278876926
5.360849,5.52715278876926
5.458824,5.51479495597011
5.496288,5.46677850800026
5.398866,5.38025970111345
5.33049,5.38025970111345
5.330489,5.38025970111345
5.331353,5.38025970111345
5.361725,5.38025970111345
5.425045,5.38025970111345
5.426779,5.39765888928051
5.463237,5.40671935164998
5.52231,5.40671935164998
5.56141,5.40127773744379
5.621332,5.50559599133595
5.650866,5.49653552896648
5.649996,5.55298917911475
5.660441,5.43852849332677
5.65695,5.39398159062021
5.654932,5.46904410009125
5.662799,5.40808150236313
5.648636,5.57503009914293
5.65844,5.569304491761
5.634371,5.53071128044105
5.481494,5.51835408297339
5.385147,5.51835408297339
5.330494,5.40090479785955
5.330493,5.38386647797843
5.330488,5.39978280244937
5.330494,5.39978280244937
5.333097,5.39978280244937
5.335699,5.38025970111345
5.3461,5.38025970111345
5.358245,5.38025970111345
5.348703,5.47913634079941
5.35998,5.47913634079941
5.351305,5.47913634079941
5.359976,5.43053157587044
5.358241,5.36838027292577
5.379062,5.43446618378393
5.376469,5.38801963992424
5.387739,5.42874121173348
5.370393,5.38455390664989
5.396418,5.33405775987716
5.420711,5.33405775987716
5.42678,5.35375176538372
5.417236,5.35375176538372
5.403289,5.35375176538372
5.350926,5.28310671575806
5.363451,5.28310671575806
5.359039,5.33171084535554
5.371185,5.33882020472125
5.409016,5.33882020472125
5.346341,5.33882020472125
5.176003,5.33882020472125
5.209903,5.31929710338532
5.35373,5.31929710338532
5.379304,5.3679018683143
5.403012,5.37573931756679
5.383781,5.38479977993627
5.379352,5.2804815260441
5.355189,5.26812369324495
5.368232,5.32908565564158
5.356059,5.38479977993627
5.367162,5.38025970111345
5.383888,5.27594144722128
5.355909,5.32012875230487
5.338433,5.30777091950572
5.285961,5.31218774401961
5.271369,5.3679018683143
5.215686,5.31929710338532
5.311056,5.38025970111345
5.346552,5.38530105648136
5.370389,5.35488583209219
5.353041,5.34794928289158
5.331357,5.31218774401961
5.331354,5.32454557681876
5.331357,5.33165493618448
5.330207,5.27594144722128
5.32754,5.32454557681876
5.323779,5.26796358970964
5.323028,5.27868925591268
5.308867,5.30777091950572
5.305907,5.30777091950572
5.284437,5.27594144722128
5.295609,5.3679018683143
5.306849,5.31218774401961
5.274209,5.26358361442213
5.287915,5.26358361442213
5.284364,5.26358361442213
5.242085,5.25916615457675
5.237746,5.25916615457675
5.20215,5.25916615457675
5.24142,5.25916615457675
5.27507,5.25916615457675
5.308931,5.27868925591268
5.324861,5.27868925591268
5.33049,5.27868925591268
5.330494,5.27868925591268
5.330494,5.27868925591268
5.330489,5.27868925591268
5.330489,5.27868925591268
5.330489,5.27868925591268
5.3258,5.27868925591268
5.281772,5.25916615457675
5.186082,5.25916615457675
5.104118,5.16414978902001
5.093602,5.16414978902001
5.034986,5.16414978902001
5.062548,5.16414978902001
5.098975,5.15962940547336
5.042277,5.16453352923957
4.988076,5.1159287643106
4.99408,5.04649783316107
4.984776,5.04649783316107
5.003099,5.04649783316107
4.993578,5.0809798144135
4.989982,5.14151419871781
4.985654,5.14151419871781
4.984759,5.14151419871781
4.985741,5.14605427754063
5.039885,5.16797384925435
5.252724,5.21409192673404
5.312679,5.28562580511329
5.308931,5.15300607469699
5.264904,5.15300607469699
5.074739,4.98690755144992
5.002625,4.97668443245495
4.936121,4.94983087639502
4.903338,4.94983087639502
4.882593,4.92791130468131
4.886923,4.92791130468131
4.913768,4.92400846334229
4.926181,4.94575204823346
4.925889,4.99116808441744
4.939742,5.08008780900247
4.968324,5.08008780900247
4.981313,5.07102734663299
4.997775,5.07554773017965
5.105254,5.12125919550616
5.165102,5.14377852014582
5.175516,5.16941795772962
5.168577,5.07189965676786
5.072326,5.05872796433086
4.980443,5.01161559307035
4.904238,5.01161559307035
4.934262,4.97956311943315
5.018548,4.99879015629505
5.011039,4.99879015629505
4.94642,4.93272267005008
4.880859,4.93272267005008
4.880855,4.93272267005008
4.892989,4.93272267005008
4.937147,4.96885143052288
4.973462,4.96885143052288
4.97957,4.96201399303461
5.036784,4.9258852325618
5.109106,4.94016367245323
5.077513,4.94016367245323
5.022042,5.00427116105358
4.997781,5.00427116105358
4.986513,4.99674693022533
4.978706,4.94060332184385
4.976119,4.94060332184385
4.979594,4.96152859977675
4.974402,4.96152859977675
4.960526,4.98353965922493
4.951869,4.9618710434495
4.950928,4.94538736795858
4.950997,4.95758128523348
4.948343,4.95758128523348
4.939739,4.92969595083486
4.944941,4.89764347719767
4.937154,4.92562220532522
4.922431,4.9236622076806
4.907706,4.88282437020881
4.910304,4.88282437020881
4.918962,4.87376390783934
4.889525,4.87376390783934
4.89472,4.88282437020881
4.88779,4.87402693507592
4.884325,4.87619278012308
4.883459,4.87619278012308
4.880859,4.87402693507592
4.88346,4.86496647270645
4.880859,4.87402693507592
4.880859,4.86380381608096
4.880859,4.86380381608096
4.881726,4.88572338779467
4.880859,4.88572338779467
4.884326,4.89594650678964
4.880859,4.89790650443425
4.881726,4.90347264361236
4.880859,4.90347264361236
4.880857,4.89790650443425
4.881724,4.8448131225331
4.880849,4.88688604442016
4.880853,4.8448131225331
4.881726,4.86463101768008
4.876905,4.86463101768008
4.867612,4.87171242246026
4.876035,4.85583358254719
4.867608,4.87402693507592
4.880859,4.83195401318886
4.878051,4.84783285310193
4.87548,4.84075144832175
4.852763,4.84075144832175
4.870134,4.84783285310193
4.881511,4.83195401318886
4.873014,4.85273761219963
4.866674,4.85981901697982
4.852763,4.82289355081938
4.824027,4.82937393201065
4.837935,4.84365237190207
4.822807,4.84365237190207
4.854149,4.84365237190207
4.844186,4.84365237190207
4.872289,4.84365237190207
4.859974,4.85433864755277
4.881726,4.85433864755277
4.880859,4.86142005233295
4.878047,4.85433864755277
4.873364,4.84981826400612
4.870555,4.85888380902751
4.876107,4.83099402730846
4.816234,4.80350577509068
4.808737,4.84236137831573
4.843252,4.83248896230288
4.781577,4.79836657867341
4.769319,4.79836657867341
4.757226,4.76860129839784
4.79282,4.78039178017701
4.731941,4.76330326910823
4.731936,4.76330326910823
4.694467,4.7363963452032
4.775958,4.79119305082728
4.744117,4.80294350672262
4.758153,4.79704572450708
4.770333,4.8083622489952
4.82654,4.79699489798793
4.880777,4.79664419500581
4.880857,4.79664419500581
4.880855,4.80325291315793
4.880859,4.85424017117192
4.880859,4.832809804705
4.880859,4.832809804705
4.880859,4.80072302316738
4.880789,4.84578200305434
4.880859,4.832809804705
4.880853,4.80595624864507
4.880855,4.81892844699441
4.880857,4.78778703871293
4.880855,4.80756109598714
4.869545,4.77756391971796
4.857443,4.77756391971796
4.803119,4.77756391971796
4.671989,4.71065461924962
4.721634,4.73972103488691
4.675737,4.71314956600825
4.696345,4.74063845355752
4.670121,4.75235650754691
4.75722,4.77369030362745
4.828416,4.81676006062129
4.868688,4.83917709689116
4.878988,4.85895051883389
4.879922,4.85895051883389
4.880859,4.87491512849802
4.880855,4.87031786984116
4.880857,4.82526016061717
4.880853,4.85850642212284
4.880851,4.8264209112482
4.880851,4.83548137361767
4.878043,4.82376331962829
4.880859,4.82836057828515
4.880859,4.81974230663225
4.880859,4.79733797699217
4.879922,4.79733797699217
4.867103,4.80024334789292
4.825597,4.80024334789292
4.757219,4.80024334789292
4.72437,4.75556302557361
4.704771,4.76877283789996
4.74692,4.78603860645426
4.722569,4.7424872681915
4.719755,4.78168467975782
4.75441,4.77490442210358
4.771703,4.78939823936989
4.867743,4.86258080296398
4.880859,4.86258080296398
4.880859,4.87051418727136
4.880859,4.88108038527058
4.880859,4.87641324014988
4.880859,4.86890933992929
4.880859,4.83682382905465
4.880859,4.86890933992929
4.880859,4.87507078471291
4.879922,4.87507078471291
4.880859,4.84758253249513
4.878985,4.86055473084447
4.871497,4.86542581737324
4.82934,4.84302148773316
4.785174,4.80968691515047
4.77875,4.80968691515047
4.775947,4.80968691515047
4.807802,4.78991285787626
4.763692,4.78991285787626
4.728185,4.78740266316187
4.774079,4.79912071715126
4.727243,4.79912071715126
4.772202,4.81366154894778
4.826544,4.83231742280076
4.876175,4.8681100929157
4.880859,4.85209084474348
4.880859,4.87106311367815
4.880853,4.87677919108774
4.880855,4.86683752394255
4.880853,4.85933362372196
4.880847,4.85488058531318
4.880857,4.85488058531318
4.878045,4.83329964528328
4.878977,4.83874189482096
4.870558,4.83620501618403
4.872429,4.93356130761601
4.871495,4.82755053063624
4.879922,4.82755053063624
4.865375,4.83619929820063
4.86213,4.80777647336203
4.81155,4.79721027536281
4.839648,4.78759072128272
4.804049,4.77832123485325
4.75441,4.79191732872512
4.695337,4.78441342850453
4.685097,4.79895426030105
4.76095,4.79864485386574
4.8331,4.80921105186496
4.880859,4.82898447380768
4.880859,4.8489967803904
4.880859,4.84605011294284
4.880859,4.86251218716313
4.880859,4.86687373783745
4.880859,4.89266629031018
4.880859,4.86687373783745
4.880859,4.88105243068504
4.880859,4.8489669198104
4.880859,4.84572990587221
4.879922,4.85622049942419
4.880859,4.83985690158476
4.880859,4.83985690158476
4.878985,4.83544579505427
4.860981,4.82679702748989
4.861195,4.82679702748989
4.814363,4.8084397594369
4.800307,4.78866570216268
4.79094,4.79821981709938
4.8153,4.846398274599
4.838716,4.846398274599
4.824664,4.846398274599
4.819982,4.86080441611978
4.874299,4.85023821812057
4.880853,4.83246799636373
4.880859,4.83246799636373
4.880859,4.81391441088054
4.880859,4.82077980295435
4.880859,4.85372936465449
4.880859,4.83634605977466
4.880859,4.82884215955407
4.880859,4.83749092711845
4.880859,4.83008105595828
4.880859,4.8409566603928
4.880859,4.82370931645169
4.880859,4.81955234251694
4.879922,4.85470078650169
4.877114,4.85470078650169
4.849023,4.83436573152239
4.873368,4.80033737695335
4.859325,4.80033737695335
4.805929,4.7831281529016
4.801242,4.80137868526437
4.826536,4.81330766930822
4.812493,4.80304643042389
4.867751,4.82281985236662
4.765649,4.83148259722377
4.78813,4.82281985236662
4.796487,4.82281985236662
4.832151,4.84420955761822
4.858386,4.86573331781408
4.837777,4.84420955761822
4.819982,4.83364335961901
4.792812,4.84855713099978
4.792814,4.84349099770378
4.745987,4.8552960921072
4.708517,4.85130430435968
4.681358,4.82811724632473
4.672925,4.82648889171756
4.711324,4.80492192898042
4.714067,4.7989218583951
4.757142,4.81346840817502
4.666166,4.81346840817502
4.618616,4.81346840817502
4.655149,4.81506054888731
4.657018,4.78757229666953
4.535272,4.75913549453816
4.500545,4.74616329618882
4.538869,4.7641635079448
4.484045,4.76629440976005
4.52062,4.77047298496543
4.647159,4.75069956302271
4.710828,4.77351622279937
4.873362,4.79844154778916
4.880857,4.80792577626202
4.880859,4.84721975821472
4.880855,4.82666233721414
4.878983,4.81255226016739
4.846213,4.83700108654017
4.796556,4.80943214722325
4.732864,4.80943214722325
4.693533,4.80974155365856
4.675738,4.77394888354361
4.649443,4.78008364440468
4.639211,4.75592389385955
4.627969,4.78077869705402
4.639157,4.79674330671815
4.541799,4.78077869705402
4.614789,4.80656044889143
4.561417,4.79930813994062
4.613,4.78116053127911
4.642952,4.78164783053143
4.64389,4.81343600626907
4.63547,4.74867730289214
4.655137,4.75880385150073
4.686043,4.76524611280264
4.726307,4.78135748404081
4.754402,4.73545414860451
4.731924,4.76002051130281
4.751595,4.75971110486751
4.750654,4.76014694226919
4.769388,4.73573115313386
4.775944,4.76330009245079
4.775009,4.74706610223517
4.776881,4.73498654462835
4.806863,4.75034886004059
4.861197,4.73498654462835
4.805934,4.73498654462835
4.798433,4.79407936178335
4.870558,4.78807929119802
4.827475,4.77812682341751
4.848084,4.78290515154884
4.842461,4.78290515154884
4.845272,4.80454009475533
4.87524,4.80454009475533
4.871497,4.81054016534066
4.880859,4.81054016534066
