"label","prediction"
5.954812,5.89724374608602
5.936045,5.91674474188906
5.951058,5.93254839253734
5.952934,5.93254839253734
5.957628,5.93803777379617
5.954813,5.93860102663509
5.962317,5.9678945309105
5.967003,5.95511730104089
5.97545,5.95511730104089
5.988601,5.95511730104089
5.967008,5.93704113783368
5.953874,5.92489168074145
5.964197,5.92489168074145
5.949177,5.92198641637453
5.942611,5.89306613193602
5.944491,5.92668164224943
5.952,5.90954195171804
5.938861,5.90954195171804
5.952603,5.90954195171804
5.935127,5.90172985267487
5.918225,5.90172985267487
5.910729,5.89959260378113
5.883502,5.89649585419494
5.874126,5.89649585419494
5.879761,5.89727154567365
5.815951,5.85848157778816
5.828142,5.86629367683133
5.840343,5.86629367683133
5.859106,5.86629367683133
5.824398,5.86629367683133
5.843163,5.86629367683133
5.862857,5.90010876328876
5.868487,5.90720491922066
5.922903,5.87338983276323
5.928537,5.87919932419902
5.886317,5.84538423774159
5.851601,5.87436821228011
5.837526,5.82021752001193
5.779351,5.78470562141104
5.767145,5.78470562141104
5.754012,5.75823564241652
5.749326,5.75927397776046
5.768228,5.75927397776046
5.747452,5.7733857952959
5.749326,5.76649253486177
5.747452,5.8532085769017
5.748389,5.85101946310567
5.748389,5.82520318933967
5.747452,5.76868164865781
5.749326,5.76372045956395
5.750265,5.76868164865781
5.748391,5.76856069970566
5.749328,5.7516498371232
5.749326,5.74837342751546
5.747452,5.77678730304797
5.750262,5.74051153816609
5.748391,5.74051153816609
5.750265,5.73827221914463
5.748389,5.73575303711039
5.747452,5.73839316809678
5.751201,5.74481632505651
5.749328,5.7474564560429
5.747452,5.73563208815824
5.747452,5.75636643133784
5.748389,5.73639346492392
5.748391,5.7504179419639
5.748389,5.73894148384384
5.749328,5.74146274047417
5.748389,5.74146274047417
5.747452,5.74146274047417
5.749328,5.74146274047417
5.758703,5.75052602842029
5.760579,5.73852511240822
5.769027,5.76219708365376
5.757766,5.76331902522019
5.773711,5.76659543482792
5.761515,5.76659543482792
5.764332,5.76659543482792
5.777473,5.76659543482792
5.799049,5.77348869526205
5.813118,5.77348869526205
5.889132,5.79790606888337
5.906955,5.79496844081742
5.90133,5.82107453565744
5.875064,5.82107453565744
5.868485,5.80324234495062
5.906021,5.76696658006874
5.833768,5.78992613501637
5.865668,5.78992613501637
5.852544,5.78992613501637
5.827071,5.78992613501637
5.784044,5.78992613501637
5.771837,5.78992613501637
5.77185,5.82256409565133
5.751201,5.82256409565133
5.747452,5.82752528474519
5.747452,5.82752528474519
5.747452,5.77100395152294
5.747452,5.82752528474519
5.747452,5.75646870892516
5.747452,5.75433146003142
5.747452,5.76886670262919
5.747452,5.76886670262919
5.747452,5.76687550530031
5.747452,5.75706059119014
5.747452,5.75706059119014
5.747452,5.73353736848438
5.747452,5.74134946752755
5.747452,5.7462289175354
5.747452,5.74313216794921
5.747452,5.74313216794921
5.747452,5.7462289175354
5.747452,5.74552065042967
5.747452,5.7462289175354
5.752008,5.75125109975436
5.747452,5.74815435016817
5.747452,5.75125109975436
5.747452,5.74242390084348
5.747452,5.74815435016817
5.747452,5.75034346396421
5.747452,5.75034346396421
5.747452,5.74546401395636
5.747452,5.74546401395636
5.747452,5.74745521128525
5.747452,5.74745521128525
5.747452,5.74745521128525
5.747452,5.74745521128525
5.747452,5.74745521128525
5.747452,5.75078804990668
5.747452,5.75078804990668
5.747452,5.75078804990668
5.747452,5.75078804990668
5.747452,5.75078804990668
5.747452,5.74957254405651
5.747452,5.74957254405651
5.747452,5.77404800636839
5.747452,5.74957254405651
5.748321,5.74957254405651
5.752809,5.76568364984559
5.747452,5.76349453604955
5.747452,5.76349453604955
5.749192,5.76349453604955
5.750063,5.7663915020321
5.752668,5.76291593119956
5.750064,5.74507564956799
5.753544,5.74797261555053
5.758757,5.74835205917572
5.774428,5.74395370800156
5.759638,5.73530845116793
5.747452,5.75144880876191
5.747452,5.75144880876191
5.747452,5.74656935875406
5.747452,5.76659543482792
5.747452,5.74656935875406
5.747452,5.74656935875406
5.747452,5.74656935875406
5.747452,5.74351078173596
5.747452,5.74351078173596
5.747452,5.77482535752398
5.747452,5.77978654661784
5.747452,5.77370341595755
5.749189,5.73754860002782
5.752607,5.73754860002782
5.747452,5.73539413198652
5.747452,5.74970822264091
5.747452,5.74776474102214
5.747452,5.74776474102214
5.747452,5.74776474102214
5.747452,5.74776474102214
5.748321,5.74776474102214
5.747452,5.76054197089175
5.747452,5.76054197089175
5.748321,5.76054197089175
5.747452,5.76889699173213
5.747452,5.76889699173213
5.747452,5.75644734058542
5.747452,5.74809231974503
5.747452,5.74809231974503
5.747452,5.74809231974503
5.747452,5.74809231974503
5.747452,5.72607981791329
5.747452,5.73531508987542
5.747452,5.71330258804369
5.747452,5.73531508987542
5.747452,5.74962918052981
5.747452,5.72761667869808
5.759642,5.73509393793204
5.747452,5.73509393793204
5.747452,5.72205053738386
5.747452,5.72205053738386
5.748321,5.74787137526125
5.747452,5.72585887342952
5.747452,5.76240641039942
5.757888,5.77337562977505
5.763989,5.74651749385177
5.759628,5.76083179196577
5.759626,5.76105273644954
5.747452,5.74651749385177
5.747452,5.78279346619325
5.747452,5.74651749385177
5.747452,5.72069665597437
5.747452,5.74651749385177
5.747452,5.74209549228216
5.747452,5.73374047144177
5.747452,5.75137225616612
5.747452,5.73832864815833
5.747452,5.77460441304021
5.747452,5.77150766345402
5.747452,5.77150766345402
5.748321,5.73523189857214
5.747299,5.73523189857214
5.747381,5.73523189857214
5.748321,5.73617832930921
5.747452,5.73617832930921
5.747452,5.74105777931705
5.747452,5.74105777931705
5.747452,5.74105777931705
5.746511,5.74105777931705
5.746511,5.74105777931705
5.74369,5.74105777931705
5.745572,5.74105777931705
5.747452,5.74105777931705
5.746511,5.74105777931705
5.747452,5.68537810972923
5.747452,5.68537810972923
5.746512,5.75410138732484
5.747452,5.69842171773702
5.747452,5.69842171773702
5.747452,5.69842171773702
5.746511,5.69842171773702
5.738998,5.69842171773702
5.718343,5.69354226772918
5.645146,5.68594302224502
5.652663,5.69060463966323
5.665782,5.65762291845587
5.629196,5.63049674471752
5.585087,5.63049674471752
5.568201,5.64457931044807
5.554054,5.63036148105234
5.57289,5.63036148105234
5.521282,5.62736783889192
5.520343,5.62736783889192
5.47156,5.61328465078254
5.452798,5.61283238883453
5.422771,5.44452953613196
5.449986,5.48712472816898
5.519435,5.61283238883453
5.59542,5.49055486534712
5.688329,5.53614411446378
5.714602,5.55036256623834
5.724924,5.55081441326713
5.700521,5.56489760137651
5.558848,5.56489760137651
5.472512,5.50925859387209
5.371173,5.35030138164373
5.303537,5.35030138164373
5.30398,5.34420995259907
5.32396,5.30233381556746
5.348482,5.30233381556746
5.310064,5.30233381556746
5.332662,5.47018482124124
5.343956,5.47063708318924
5.360482,5.47063708318924
5.394369,5.47018482124124
5.456957,5.34492900760448
5.489121,5.34492900760448
5.490866,5.30233381556746
5.456954,5.2846545225926
5.340484,5.28510636962139
5.311797,5.28510636962139
5.297039,5.28510636962139
5.391821,5.45584189370117
5.420899,5.45584189370117
5.421827,5.47006034547573
5.423708,5.49517540576271
5.394626,5.34466179962786
5.310178,5.31954632442166
5.29703,5.31954632442166
5.297041,5.32453904737612
5.308328,5.32453904737612
5.317007,5.32453904737612
5.321359,5.32453904737612
5.340486,5.23438581453134
5.384813,5.45206571389493
5.480437,5.45206571389493
5.555254,5.45206571389493
5.593551,5.45206571389493
5.577897,5.44617759526727
5.599647,5.51907184830538
5.606609,5.44581537078964
5.594429,5.48821347619795
5.583977,5.43505651545772
5.465665,5.43505651545772
5.314403,5.43505651545772
5.297041,5.29063392344831
5.297037,5.29063392344831
5.297039,5.30367773891571
5.297041,5.32089024776991
5.297043,5.32089024776991
5.297035,5.32089024776991
5.297039,5.32518590643753
5.297035,5.32563775346632
5.297012,5.31418598303974
5.297012,5.29652162715675
5.297012,5.29063392344831
5.297012,5.29063392344831
5.297012,5.27698806019507
5.310052,5.35542604890962
5.297012,5.35542604890962
5.29703,5.39217295456394
5.297041,5.39516701164358
5.297041,5.34977443423642
5.297039,5.34977443423642
5.297041,5.33555598246186
5.29791,5.31223669255192
5.29791,5.31832812159657
5.297907,5.31832812159657
5.297039,5.34147439019246
5.297041,5.21664386875452
5.297043,5.28452755731179
5.297043,5.23458953986755
5.298774,5.22849811082289
5.297039,5.28810914000462
5.29791,5.29399684371307
5.297043,5.23438581453134
5.297043,5.29399684371307
5.297043,5.29399684371307
5.297041,5.29399684371307
5.297043,5.29937046250997
5.297043,5.22253157246296
5.297043,5.27678433485886
5.297043,5.29399684371307
5.297043,5.29399684371307
5.297043,5.29399684371307
5.297039,5.22016736275678
5.297041,5.29399684371307
5.297043,5.29399684371307
5.297041,5.28810914000462
5.297041,5.29420056904928
5.298772,5.29964513903252
5.29877,5.30202470074978
5.297039,5.30202470074978
5.297907,5.30202470074978
5.297043,5.30202470074978
5.297041,5.29964513903252
5.297039,5.29964513903252
5.297041,5.23983038451458
5.297035,5.29944141369631
5.297035,5.25107262073589
5.297012,5.2700190770036
5.297012,5.29944141369631
5.297012,5.30791240445823
5.297012,5.29593327170513
5.297012,5.24241367156806
5.297012,5.30202470074978
5.297012,5.31051062860356
5.297012,5.29897462957566
5.297017,5.23936360039394
5.297039,5.29897462957566
5.297033,5.25850382393661
5.297012,5.25850382393661
5.297012,5.25850382393661
5.297039,5.27003982296451
5.29703,5.24586165027258
5.297041,5.23452605722714
5.297039,5.27003982296451
5.297039,5.24672053305457
5.297041,5.27003982296451
5.297043,5.27003982296451
5.297039,5.26394839391986
5.297035,5.25597655097762
5.297039,5.25597655097762
5.297039,5.25597655097762
5.297037,5.25597655097762
5.297035,5.26135016977452
5.286711,5.25069587408563
5.289464,5.28110032456818
5.28832,5.22148888046724
5.283693,5.22148888046724
5.241477,5.2349658715986
5.213473,5.21876784023327
5.164399,5.13473549569765
5.128018,5.17613323087051
5.091727,5.16327820364746
5.093333,5.1277648528293
5.090963,5.1277648528293
5.088224,5.1277648528293
5.07595,5.08703887187097
5.059911,5.09805041300687
5.062479,5.1222285856988
5.08312,5.1222285856988
5.161955,5.1370038590644
5.221057,5.15160569619672
5.266081,5.200346671696
5.235131,5.17753109371714
5.204179,5.1271972433386
5.187284,5.11871131548482
5.153511,5.1271972433386
5.097186,5.1050115127332
5.071863,5.0461788720051
5.069987,5.04086209714111
5.047463,4.99992658197751
5.061363,5.0133454844183
5.040901,5.08459956178626
5.014621,5.07154786285371
4.924573,5.02497940438173
4.861814,4.98011584897797
4.863261,4.93938986801963
4.870997,4.93938986801963
4.880549,4.96013375434125
4.943862,4.93921809146324
4.948192,4.93921809146324
4.917842,4.93921809146324
4.857126,4.89773778736593
4.846717,4.89773778736593
4.85141,4.87699390104431
4.886107,4.96546173202414
4.930187,4.91927748874835
4.932058,4.90512832848326
4.854204,4.86809512856827
4.846719,4.85592554789394
4.846724,4.87948175667757
4.846717,4.86880961946228
4.846717,4.86880961946228
4.853661,4.85533428800779
4.861458,4.84312114081553
4.879676,4.83875619063845
4.862328,4.84325308512697
4.866664,4.85983118249631
4.861452,4.85983118249631
4.863192,4.85438661251307
4.852789,4.83988228139706
4.847585,4.8333116206552
4.851056,4.8504809779107
4.847589,4.8504809779107
4.846721,4.8504809779107
4.846725,4.8504809779107
4.846725,4.8504809779107
4.846725,4.8333116206552
4.846717,4.83767657083229
4.846721,4.83767657083229
4.846725,4.83767657083229
4.846719,4.83767657083229
4.846713,4.83767657083229
4.846721,4.84217346532081
4.846699,4.84217346532081
4.846695,4.84217346532081
4.846695,4.84217346532081
4.846695,4.8333116206552
4.846695,4.83640816278178
4.846695,4.8333116206552
4.846695,4.8504809779107
4.846695,4.8504809779107
4.846695,4.83630567773485
4.846695,4.83630567773485
4.846695,4.83630567773485
4.846695,4.83630567773485
4.846695,4.83630567773485
4.846695,4.83630567773485
4.846695,4.83630567773485
4.846695,4.83630567773485
4.846695,4.83630567773485
4.846703,4.8333116206552
4.846721,4.83875619063845
4.846715,4.83875619063845
4.846724,4.84175024771809
4.846719,4.84629444299751
4.846721,4.84629444299751
4.846725,4.84629444299751
4.846725,4.84629444299751
4.846725,4.84629444299751
4.846725,4.84629444299751
4.846725,4.83875619063845
4.846725,4.83875619063845
4.846725,4.83875619063845
4.846725,4.83875619063845
4.846725,4.8333116206552
4.846725,4.8333116206552
4.846725,4.8333116206552
4.846725,4.8333116206552
4.846725,4.8333116206552
4.846725,4.8333116206552
4.846725,4.8333116206552
4.846725,4.83767657083229
4.846725,4.83735251892276
4.846725,4.83735251892276
4.846725,4.83735251892276
4.846725,4.83735251892276
4.846725,4.83735251892276
4.846725,4.83735251892276
4.846725,4.84312114081553
4.846713,4.84766533609495
4.846719,4.84766533609495
4.846725,4.84766533609495
4.846725,4.84532934089562
4.846721,4.84629444299751
4.846724,4.84629444299751
4.846725,4.83875619063845
4.840014,4.83875619063845
4.846724,4.83642019543911
4.846725,4.83642019543911
4.846725,4.83642019543911
4.846717,4.83097562545587
4.846721,4.83097562545587
4.846724,4.83097562545587
4.846709,4.8333116206552
4.846715,4.83875619063845
4.846719,4.83875619063845
4.846724,4.83875619063845
4.846715,4.83843213872891
4.846717,4.842797088906
4.846709,4.842797088906
4.846695,4.842797088906
4.846695,4.84046109370666
4.846695,4.84046109370666
4.846695,4.8407851456162
4.844749,4.8407851456162
4.846695,4.85257258569042
4.846719,4.85257258569042
4.846715,4.8407851456162
4.846721,4.83642019543911
4.846719,4.83642019543911
4.841957,4.82700401869778
4.846697,4.82700401869778
4.846705,4.82700401869778
4.846717,4.82700401869778
4.846724,4.8407851456162
4.846717,4.8407851456162
4.846715,4.84312114081553
4.846721,4.84312114081553
4.846713,4.83973788950907
4.846724,4.83973788950907
4.846709,4.83973788950907
4.846695,4.83973788950907
4.846695,4.83973788950907
4.846695,4.83973788950907
4.846715,4.83767657083229
4.846717,4.82591610050726
4.846721,4.83767657083229
4.846721,4.82591610050726
4.846717,4.84356427454074
4.846713,4.8326377918446
4.846725,4.83617456326185
4.846725,4.83617456326185
4.846725,4.83180961308476
4.846725,4.83180961308476
4.846725,4.8339468619785
4.846084,4.82453068523717
4.846721,4.82453068523717
4.846715,4.8339468619785
4.846721,4.8339468619785
4.846719,4.83628285717784
4.846713,4.8341456082841
4.846715,4.8341456082841
4.846715,4.8341456082841
4.846713,4.8341456082841
4.846719,4.8341456082841
4.846703,4.8341456082841
4.846695,4.8333116206552
4.846695,4.8333116206552
4.846695,4.8333116206552
4.846695,4.8341456082841
4.846695,4.8333116206552
4.846695,4.8333116206552
4.846695,4.8341456082841
4.846695,4.8341456082841
4.846695,4.83180961308476
4.846695,4.83180961308476
4.846695,4.83725418306801
4.846695,4.83725418306801
4.846695,4.83939143196175
4.846695,4.83939143196175
4.846695,4.83939143196175
4.846695,4.8339468619785
4.846695,4.8339468619785
4.846695,4.83628285717784
4.846695,4.83628285717784
4.846695,4.83628285717784
4.846695,4.83509079426351
4.846695,4.84006028174174
4.846695,4.84006028174174
4.846695,4.84006028174174
4.846703,4.84006028174174
4.846717,4.84011214664403
4.846719,4.84130420955836
4.846721,4.84130420955836
4.846713,4.84130420955836
4.846724,4.84130420955836
4.846719,4.83896821435903
4.846721,4.88334714411575
4.846721,4.8854843930095
4.846725,4.84110546325277
4.846725,4.84110546325277
4.846725,4.84110546325277
4.844848,4.84110546325277
4.846725,4.83891634945673
4.846724,4.8339468619785
4.84578,4.8339468619785
4.846724,4.8339468619785
4.846719,4.84125234465607
4.846713,4.83628285717784
4.846721,4.83628285717784
4.830756,4.84006028174174
4.843898,4.84006028174174
4.844823,4.83295354536977
4.846695,4.88345128883956
4.846695,4.88449107640076
4.846695,4.8848491516862
4.846695,4.89054267320045
4.846695,4.89054267320045
4.846695,4.89363921532703
4.846695,4.89328114004159
4.846695,4.84890221028486
4.846695,4.85986147159925
4.846695,4.85156184247451
4.846695,4.86351442039764
4.846695,4.86351442039764
4.846695,4.84810100127422
4.846695,4.84810100127422
4.846695,4.84810100127422
4.846695,4.84695167503938
4.846715,4.837886934876
4.846719,4.84011795551309
4.846725,4.84026483691638
4.846715,4.8336755048097
4.846721,4.83819604969367
4.846715,4.83831222707481
4.846719,4.84428042511162
4.846721,4.85591351523661
4.846695,4.85377626634287
4.846695,4.86997056343523
4.846695,4.8680233475435
4.846695,4.86914487419071
4.846695,4.86914487419071
4.846695,4.86914487419071
4.846695,4.86568735234416
4.846695,4.86687941525849
4.846695,4.86575788861128
4.846695,4.86575788861128
4.846695,4.85611765549204
4.846695,4.86707691680643
4.846695,4.86921416570017
4.841792,4.85687363830788
4.846695,4.84410118000929
4.846695,4.84158801430372
4.846695,4.83214113354023
4.846695,4.83546297680237
4.846695,4.84672803358069
4.846695,4.84459285928304
4.846695,4.83256808541591
4.846695,4.83667869011215
4.846695,4.83673262961053
4.846715,4.83673262961053
4.846724,4.84831178023714
4.846713,4.84831178023714
4.846695,4.83886780390818
4.846695,4.85047267952633
4.846695,4.83951341821194
4.846695,4.86139252351498
4.846709,4.88560845385578
4.846715,4.86728022722342
4.846713,4.86024859122998
4.846719,4.8910140214325
4.846707,4.92456978337846
4.845778,4.9143548871418
4.844838,4.84285268808126
4.83561,4.84285268808126
4.842962,4.8334087117523
4.845785,4.83944329686404
4.844843,4.83121959795626
4.842025,4.82332202555411
4.827946,4.82248803792522
4.766974,4.82332202555411
4.808239,4.81024875082221
4.795115,4.81036949231475
4.782857,4.82248803792522
4.791361,4.83026486883483
4.840151,4.83514390392346
4.846705,4.82557254739446
4.846707,4.84900428041258
4.846724,4.84900428041258
4.846719,4.83956030408362
4.846725,4.84038682316658
4.846725,4.84038682316658
4.846725,4.71812423677103
4.846724,4.85570149151603
4.846717,4.8429418957132
4.846721,4.85095813501181
4.843893,4.86216510309955
4.842956,4.89103310771655
4.826285,4.86216510309955
4.843898,4.84356593421761
4.836379,4.87059128258589
4.829825,4.84424723157415
4.827943,4.82275607574027
4.825132,4.78643570704242
4.833568,4.83940014526533
4.838261,4.83416676916423
4.833575,4.8224062988392
4.842959,4.80826004300863
4.841084,4.80896789519515
4.845772,4.80606968445494
4.845756,4.81988690934535
4.846695,4.81988690934535
4.846695,4.84189090533311
4.844817,4.83697120816109
4.846695,4.83697120816109
4.846695,4.8347086536634
4.846695,4.84047561587931
4.846695,4.8358297653914
4.846695,4.84384600469
4.845756,4.88719717954286
4.846695,4.88231814445423
4.846695,4.88231814445423
4.844819,4.86251488000063
4.846695,4.86251488000063
4.846695,4.83273695753778
4.846695,4.83769773171243
4.846695,4.84857898821376
4.846695,4.84676247187581
4.846695,4.84676247187581
